,stability_sc
BBM1TPm0431,1.2468184981608985
BBM1TPm0432,1.2289374935078061
BBM1TPm0433,1.1159154990790245
BBM1TPm0434,0.7826241985981653
BBM1TPm0435,0.7427362961574645
BBM1TPm0436,1.1113841378151226
BBM1TPm0437,1.2789554821220677
BBM1TPm0438,0.5990102344373054
BBM1TPm0439,0.8663503289366452
BBM1TPm0441,-0.1041387907631866
BBM1TPm0442,0.6114111218154751
BBM1TPm0445,1.1978272556500464
BBM1TPm0448,-0.3481027044887685
BBM1TPm0452,1.5051052357936467
BBM1TPm0453,1.0207177625576915
BBM1TPm0454,0.9222941389484668
BBM1TPm0455,0.023434427469298576
BBM1TPm0456,1.1102030909603533
BBM1TPm0457,0.8459613960339621
BBM1TPm0458,0.5587397125514054
BBM1TPm0459,0.9594356917982246
BBM1TPm0460,1.681032698612758
BBM1TPm0462,0.2998215919162863
BBM1TPm0467,1.3540026855257312
BBM1TPm0469,1.4165412826155421
BBM1TPm0472,0.9302217411254485
BBM1TPm0473,0.5160624323594903
BBM1TPm0475,1.800219003154744
BBM1TPm0476,0.04154286275692806
BBM1TPm0477,1.251535086775109
BBM1TPm0478,0.5614540238785484
BBM1TPm0479,0.3396757853653236
BBM1TPm0481,0.3172159260109074
BBM1TPm0482,1.4348352264441289
BBM1TPm0483,-0.09448814615657525
BBM1TPm0484,1.0218403577503525
BBM1TPm0485,0.7987985358998204
BBM1TPm0486,-0.1829593239155627
BBM1TPm0491,-0.15830411287929938
BBM1TPm0492,0.6297711145842477
BBM1TPm0493,0.9416860065974069
BBM1TPm0494,1.164410834849928
BBM1TPm0495,0.528150391584894
BBM1TPm0496,1.306710338285324
BBM1TPm0497,0.1958340993179481
BBM1TPm0499,1.6670319782551122
BBM1TPm0501,0.7951016366272969
BBM1TPm0502,0.06891451514811515
BBM1TPm0503,0.9720185681902384
BBM1TPm0504,0.9414459242729155
BBM1TPm0505,1.1883814398088015
BBM1TPm0506,0.8106126249819586
BBM1TPm0511,0.527466307296469
BBM1TPm0512,0.09323853223882042
BBM1TPm0513,0.7933105339910015
BBM1TPm0514,0.014006116058458395
BBM1TPm0516,0.7218063229673263
BBM1TPm0517,0.4934611562948491
BBM1TPm0518,-0.46612007261176314
BBM1TPm0519,0.9317866798562744
BBM1TPm0521,0.4780455810589382
BBM1TPm0523,1.280690545402234
BBM1TPm0524,1.7924398255514609
BBM1TPm0525,-0.090140234502451
BBM1TPm0526,0.9189519853787248
BBM1TPm0527,0.003917113725385797
BBM1TPm0531,0.06762486093589182
BBM1TPm0534,0.16160182269185908
BBM1TPm0535,1.2968776430875997
BBM1TPm0537,1.019764827293693
BBM1TPm0538,0.797876086336562
BBM1TPm0541,-0.17149319872066413
BBM1TPm0545,0.4278202570316684
BBM1TPm0549,0.49109291662373034
BBM1TPm0552,0.04373201795301204
BBM1TPm0555,0.7548910710521397
BBM1TPm0556,0.8710408944797201
BBM1TPm0559,1.4635554028656332
BBM1TPm0560,0.7316105314640027
BBM1TPm0564,0.4680333842646397
BBM1TPm0566,0.9015429620580417
BBM1TPm0568,0.21076234225922044
BBM1TPm0569,0.197929256771237
BBM1TPm0570,0.23416477855257947
BBM1TPm0575,1.3431665635211505
BBM1TPm0576,-0.05083667495205633
BBM1TPm0577,0.0226906730729377
BBM1TPm0587,0.844967643643024
BBM1TPm0591,1.3701409814695018
BBM1TPm0593,0.15956605663035192
BBM1TPm0595,-0.18760854793946422
BBM1nHd0002,0.345188041468801
BBM1nHd0003,-0.08488845397425271
BBM1nHd0005,-0.3331042515426715
BBM1nHd0007,0.5688443385080495
BBM1nHd0008,1.313333787840603
BBM1nHd0009,-0.12788711978293874
BBM1nHd0011,0.768530414251168
BBM1nHd0013,0.7420068999688364
BBM1nHd0014,0.02051801786205061
BBM1nHd0019,0.46742693032538
BBM1nHd0020,-0.09501274623730789
BBM1nHd0021,-0.45909628240417766
BBM1nHd0022,0.8185683353644683
BBM1nHd0024,0.9116490942969837
BBM1nHd0025,1.0332597383122322
BBM1nHd0027,1.0076713426844885
BBM1nHd0031,0.08229463651106701
BBM1nHd0032,-0.34030085198293464
BBM1nHd0033,0.9155395930094132
BBM1nHd0034,-0.1296768375961197
BBM1nHd0036,1.0906723804203458
BBM1nHd0037,0.4809662948409593
BBM1nHd0038,0.07844176177917465
BBM1nHd0039,0.3424933193891693
BBM1nHd0040,0.4268508883232346
BBM1nHd0041,0.4736205403117001
BBM1nHd0042,0.7503878611970951
BBM1nHd0044,1.256724943789712
BBM1nHd0046,-0.2760968416499081
BBM1nHd0048,-0.06642161192080784
BBM1nHd0049,0.55906929264056
BBM1nHd0050,0.7861944843464601
BBM1nHd0052,0.16369315860536685
BBM1nHd0054,0.6155845257589206
BBM1nHd0055,0.42023300515508
BBM1nHd0056,0.28407354778376737
BBM1nHd0057,0.3541865112165973
BBM1nHd0058,0.6865490782669217
BBM1nHd0059,0.3447316221236267
BBM1nHd0060,0.27427007393501995
BBM1nHd0065,0.7358109309280404
BBM1nHd0067,1.8264229142863877
BBM1nHd0068,-0.27287272323738676
BBM1nHd0069,0.7531908900544224
BBM1nHd0072,0.6643549558898899
BBM1nHd0073,1.3477834065733574
BBM1nHd0075,0.07227900047823654
BBM1nHd0076,0.5708576312023084
BBM1nHd0077,-0.35760210119244046
BBM1nHd0079,2.3090045040035614
BBM1nHd0081,0.12372843131795921
BBM1nHd0082,0.1626375654914575
BBM1nHd0083,0.09186479251208796
BBM1nHd0084,1.475365712947043
BBM1nHd0085,1.2391606176151266
BBM1nHd0086,1.4213600161295803
BBM1nHd0087,1.3685496689643335
BBM1nHd0088,0.43828720367425056
BBM1nHd0090,0.6426951483492047
BBM1nHd0091,0.30441261388664054
BBM1nHd0094,0.646745188457987
BBM1nHd0095,1.5876074365016575
BBM1nHd0096,1.193887569324207
BBM1nHd0097,0.2561188731965705
BBM1nHd0099,0.2578660481139062
BBM1nHd0101,1.1873123687750917
BBM1nHd0102,1.3997512637002225
BBM1nHd0103,1.139636849267218
BBM1nHd0105,0.10797711819822899
BBM1nHd0106,-0.04604663334476705
BBM1nHd0107,0.40064008236482235
BBM1nHd0108,0.04654394870539759
BBM1nHd0109,0.14696322595919145
BBM1nHd0110,0.36805361661622693
BBM1nHd0111,0.14728113664150855
BBM1nHd0112,0.4797153376846043
BBM1nHd0115,1.5590501384124633
BBM1nHd0118,0.047286213982180185
BBM1nHd0121,0.11441301117834436
BBM1nHd0122,-0.17801778826196177
BBM1nHd0123,0.7523149830397621
BBM1nHd0124,0.5751465153007636
BBM1nHd0125,-0.07928326611796525
BBM1nHd0126,0.5520848565362921
BBM1nHd0127,0.08344867865732015
BBM1nHd0130,-0.1861367966607484
BBM1nHd0131,1.4047890207043379
BBM1nHd0134,0.8608683182107946
BBM1nHd0139,1.1915628526162512
BBM1nHd0144,1.0403422667867548
BBM1nHd0145,0.5475263568396689
BBM1nHd0146,-0.48474148004967677
BBM1nHd0147,0.6558155999474893
BBM1nHd0149,0.6966571449462787
BBM1nHd0151,0.5554160327196812
BBM1nHd0157,1.6878240214445934
BBM1nHd0159,0.8429961377960278
BBM1nHd0161,1.2444542690427012
BBM1nHd0163,0.8542257102618565
BBM1nHd0164,1.19391894974658
BBM1nHd0167,0.510141030256997
BBM1nHd0170,0.019119060429726234
BBM1nHd0171,1.0632459040961988
BBM1nHd0172,0.888037572760152
BBM1nHd0173,0.5349431025008246
BBM1nHd0174,1.22080603157487
BBM1nHd0178,0.25479084994084866
BBM1nHd0181,1.126620418506953
BBM1nHd0182,0.3713930865172762
BBM1nHd0189,1.150185721097907
BBM1nHd0190,1.642885603009261
BBM1nHd0191,-0.20763352298619198
BBM1nHd0194,0.09835121515609538
BBM1nHd0195,1.093033517535167
BBM1nHd0197,-0.46897420855085037
BBM1nHd0198,0.10434670012772913
BBM1nHd0200,-0.42128954069832963
BBM1nHd0202,0.8172577028397248
BBM1nHd0203,-0.27029362306300847
BBM1nHd0204,0.9552262127405657
BBM1nHd0206,0.7255643679671225
BBM1nHd0207,-0.08039980103205543
BBM1nHd0208,-0.2909409590802071
BBM1nHd0209,-0.1483190067549266
BBM1nHd0210,1.6087501482926032
BBM1nHd0211,1.2591104412176384
BBM1nHd0212,0.9662094615633458
BBM1nHd0214,-0.06915879114705106
BBM1nHd0216,0.9378613675750179
BBM1nHd0224,-0.06224733723135862
BBM1nHd0225,-0.19114082433018176
BBM1nHd0226,0.8505600950666108
BBM1nHd0227,0.23059293512858456
BBM1nHd0228,-0.021709280777485757
BBM1nHd0232,0.008181655442002233
BBM1nHd0233,0.15310655121849548
BBM1nHd0235,1.226196772282516
BBM1nHd0236,1.5075521447435545
BBM1nHd0237,0.7099400680284229
BBM1nHd0238,0.798223294716322
BBM1nHd0241,0.8476419983753055
BBM1nHd0242,1.1559052599607222
BBM1nHd0246,0.9557295380385127
BBM1nHd0247,1.595583184159033
BBM1nHd0248,0.5767176978526476
BBM1nHd0249,1.0166808683871487
BBM1nHd0251,0.03635467543741216
BBM1nHd0252,-0.47405858222248987
BBM1nHd0253,0.4082169006249037
BBM1nHd0254,0.008016007991922421
BBM1nHd0255,0.9782140727725778
BBM1nHd0256,0.9350116502558705
BBM1nHd0257,0.0842732674125364
BBM1nHd0258,1.0754915757666634
BBM1nHd0259,0.11919550918861088
BBM1nHd0260,-0.07311294933992372
BBM1nHd0261,1.4222992409946533
BBM1nHd0262,0.03896207934256273
BBM1nHd0263,0.22831783517025428
BBM1nHd0264,-0.14151177304919307
BBM1nHd0267,0.9581077270757382
BBM1nHd0269,1.8781355159553499
BBM1nHd0271,0.48560191682751974
BBM1nHd0272,1.2172900691922555
BBM1nHd0273,-0.30481600541733345
BBM1nHd0275,0.20028255451450824
BBM1nHd0276,0.11487728922253511
BBM1nHd0277,1.2236694912743806
BBM1nHd0278,-0.1586154037205341
BBM1nHd0279,-0.13976321403654368
BBM1nHd0280,1.4536895173051412
BBM1nHd0281,0.22754245435858442
BBM1nHd0283,1.1867625454344175
BBM1nHd0284,0.8312597996349359
BBM1nHd0285,0.15913637253755641
BBM1nHd0286,0.04606585550696993
BBM1nHd0288,1.3977631835435116
BBM1nHd0290,0.12222167193562529
BBM1nHd0293,-0.019998458235965685
BBM1nHd0296,1.0162990259043312
BBM1nHd0297,-0.2405146834015579
BBM1nHd0299,-0.06764085354939225
BBM1nHd0301,0.35805392277200326
BBM1nHd0304,1.3391109542980189
BBM1nHd0305,0.7677237090941404
BBM1nHd0306,-0.2837412768385654
BBM1nHd0307,0.24131708848132968
BBM1nHd0309,0.9365425750744731
BBM1nHd0310,0.9378581329887259
BBM1nHd0311,0.36624593764722274
BBM1nHd0316,-0.3975174395825504
BBM1nHd0317,1.4122957827973235
BBM1nHd0318,0.6869989448096989
BBM1nHd0320,0.9982163800280087
BBM1nHd0321,1.798857794178644
BBM1nHd0322,0.3431124773989492
BBM1nHd0323,0.44404420062063443
BBM1nHd0326,-0.08795830261704442
BBM1nHd0328,1.3290916879713703
BBM1nHd0329,1.0301861975677606
BBM1nHd0331,-0.41728121031121845
BBM1nHd0334,0.31900248889905863
BBM1nHd0335,-0.1017314066300564
BBM1nHd0337,1.9050991357240916
BBM1nHd0338,0.313790653923657
BBM1nHd0339,-0.4752809364736271
BBM1nHd0341,0.5131501178243316
BBM1nHd0343,1.604169414659628
BBM1nHd0344,1.0362338580659758
BBM1nHd0347,1.0779835732381458
BBM1nHd0349,1.2463928788010057
BBM1nHd0350,1.2464517466035012
BBM1nHd0354,0.21697880312448506
BBM1nHd0357,1.2217539093058563
BBM1nHd0359,1.1070133888104454
BBM1nHd0360,0.18446873090366556
BBM1nHd0361,1.2665131261365121
BBM1nHd0362,-0.07695730995825036
BBM1nHd0366,0.37332120576045563
BBM1nHd0367,0.4541494338104537
BBM1nHd0368,1.0130838764923027
BBM1nHd0369,0.3678332897167632
BBM1nHd0371,1.305682867711459
BBM1nHd0373,1.871774029710465
BBM1nHd0374,-0.030635325303726105
BBM1nHd0375,0.5956216885024228
BBM1nHd0378,0.8539841308501482
BBM1nHd0379,1.2794706695132254
BBM1nHd0381,-0.16392976665470932
BBM1nHd0382,1.2918777578741214
BBM1nHd0383,1.5037507411875142
BBM1nHd0387,0.4310046875547149
BBM1nHd0389,1.3028917380101213
BBM1nHd0390,1.2544433012212486
BBM1nHd0392,0.5912685273656841
BBM1nHd0394,0.09148092367187495
BBM1nHd0395,1.554066581867593
BBM1nHd0396,0.035919274686721826
BBM1nHd0397,1.1797505389213865
BBM1nHd0398,0.46868931364834
BBM1nHd0401,-0.007702106848357911
BBM1nHd0402,0.7844278321562461
BBM1nHd0403,-0.15428735994729478
BBM1nHd0404,0.9151749855967649
BBM1nHd0406,1.4107841039002742
BBM1nHd0407,0.10796919040203543
BBM1nHd0408,0.02691873523315566
BBM1nHd0411,1.1874993415494592
BBM1nHd0412,1.2003043496284223
BBM1nHd0414,1.4253700959233866
BBM1nHd0415,1.1237458754142895
BBM1nHd0417,0.704395440319427
BBM1nHd0418,0.04078348252930778
BBM1nHd0420,1.2164054668097202
BBM1nHd0421,1.0544503790039206
BBM1nHd0422,1.3751785307016244
BBM1nHd0425,0.30128262657879384
BBM1nHd0426,-0.28811700116683125
BBM1nHd0427,1.0722708770909155
BBM1nHd0430,0.7200884794846776
BBM1nHd0432,0.2651313644292132
BBM1nHd0433,1.0456127729334401
BBM1nHd0434,-0.1776050967618288
BBM1nHd0436,0.8614219415455324
BBM1nHd0438,-0.5566072646552993
BBM1nHd0439,0.5252249706863179
BBM1nHd0440,0.02479643893343348
BBM1nHd0442,1.322286873290771
BBM1nHd0444,0.008472192578839521
BBM1nHd0448,0.22654269441894198
BBM1nHd0449,0.049096312736516205
BBM1nHd0450,-0.3564514168310558
BBM1nHd0452,-0.5330060410348672
BBM1nHd0453,0.36232568475636084
BBM1nHd0454,1.1367018959010682
BBM1nHd0457,0.28610013331283485
BBM1nHd0458,1.4495988484488185
BBM1nHd0459,0.18492222372542869
BBM1nHd0460,0.31305618465740614
BBM1nHd0463,1.4668817528434792
BBM1nHd0464,0.038962525541016396
BBM1nHd0465,0.7178069672132579
BBM1nHd0468,0.14384236288633911
BBM1nHd0470,0.15009633612393716
BBM1nHd0472,1.1165515289408758
BBM1nHd0474,1.6257726158308996
BBM1nHd0475,1.0846576664377676
BBM1nHd0477,0.17090778001596935
BBM1nHd0478,-0.009554192929007832
BBM1nHd0480,1.0342607214471582
BBM1nHd0484,1.3055731863760558
BBM1nHd0486,1.1318425420869218
BBM1nHd0487,0.9656246384061725
BBM1nHd0489,1.0739267220111335
BBM1nHd0493,1.1464160939987371
BBM1nHd0494,-0.4636514949667121
BBM1nHd0495,0.4113199417479274
BBM1nHd0496,0.8578743495591983
BBM1nHd0499,0.39724255402591835
BBM1nHd0500,1.4163573886282923
BBM1nHd0501,0.15839923730381164
BBM1nHd0503,-0.11251643648581824
BBM1nHd0505,1.4221137074422368
BBM1nHd0506,0.4188398521657131
BBM1nHd0507,0.2371216536738807
BBM1nHd0508,0.98564846240837
BBM1nHd0512,0.22043780737956362
BBM1nHd0513,-0.22963611146854232
BBM1nHd0515,1.6503206404230384
BBM1nHd0518,1.218083140642828
BBM1nHd0519,1.3576386857569842
BBM1nHd0520,1.266230239269893
BBM1nHd0522,-0.1630775863876091
BBM1nHd0523,1.2005260069518773
BBM1nHd0526,1.2849495024779258
BBM1nHd0527,0.07728814374743606
BBM1nHd0528,0.7405822515861421
BBM1nHd0529,-0.347847247510115
BBM1nHd0531,0.5349258900318893
BBM1nHd0533,0.3546351496693039
BBM1nHd0534,1.6524383244328142
BBM1nHd0537,1.5654836127981415
BBM1nHd0538,0.9258944094010992
BBM1nHd0539,1.703025878887563
BBM1nHd0540,1.3484895600767919
BBM1nHd0541,0.5678761418813764
BBM1nHd0542,2.028125418965824
BBM1nHd0543,0.6459540940452154
BBM1nHd0544,0.4486416196371522
BBM1nHd0546,0.15799227991629133
BBM1nHd0549,1.0315393382707643
BBM1nHd0550,-0.004720527108940422
BBM1nHd0552,0.33815110753061606
BBM1nHd0553,0.6771881179350798
BBM1nHd0554,1.5480456143807806
BBM1nHd0559,0.2015338800075176
BBM1nHd0560,0.18530378040545778
BBM1nHd0561,0.8777070464445512
BBM1nHd0562,1.292393682021607
BBM1nHd0563,1.1138685884593278
BBM1nHd0564,0.8889797247545799
BBM1nHd0570,1.3112360449085059
BBM1nHd0571,1.2409197459085113
BBM1nHd0573,1.0291333363803814
BBM1nHd0574,0.5142030336420943
BBM1nHd0576,-0.3103999629475148
BBM1nHd0580,0.12929139414693477
BBM1nHd0584,-0.28939730231188754
BBM1nHd0587,1.7590259656042528
BBM1nHd0589,0.8866365513074822
BBM1nHd0590,1.4752468733311814
BBM1nHd0595,0.07433499260352251
BBM1nHd0597,0.4038960953754007
BBM1nHd0598,0.31866107913612823
BBM1nHd0599,1.3636522058485891
BBM1nHm0000,0.21486846358341072
BBM1nHm0001,-0.22430649703832145
BBM1nHm0002,0.6368106136112256
BBM1nHm0003,0.2271042949495767
BBM1nHm0005,-0.14628298559638964
BBM1nHm0007,0.5496840153325367
BBM1nHm0008,-0.02080737773331933
BBM1nHm0009,-0.2477567221937089
BBM1nHm0010,1.094441014076724
BBM1nHm0012,-0.032149812020235584
BBM1nHm0014,1.0058641996848745
BBM1nHm0018,1.210614742085501
BBM1nHm0021,-0.37976639419529884
BBM1nHm0024,-0.007626299567006173
BBM1nHm0025,1.5037128727271831
BBM1nHm0027,-0.20369020752877323
BBM1nHm0028,0.9443865460017927
BBM1nHm0029,0.45342909094324196
BBM1nHm0032,1.2486687015684554
BBM1nHm0033,0.3363390626931521
BBM1nHm0035,0.5861161481063593
BBM1nHm0037,0.795122282122025
BBM1nHm0038,-0.35965285667993185
BBM1nHm0040,0.2885149101024345
BBM1nHm0043,1.8465488473184364
BBM1nHm0045,0.1447490955420454
BBM1nHm0047,-0.3191584367678889
BBM1nHm0057,-0.3586848189283864
BBM1nHm0060,-0.10690251599657741
BBM1nHm0062,1.506035542871229
BBM1nHm0065,1.3947490124949253
BBM1nHm0069,0.8612628268649596
BBM1nHm0071,0.49871446173220674
BBM1nHm0077,-0.5658542777988669
BBM1nHm0080,1.5012690444681065
BBM1nHm0081,-0.08354376049456169
BBM1nHm0083,-0.3491526147671644
BBM1nHm0085,-0.22089861371607145
BBM1nHm0088,0.07542579270796683
BBM1nHm0090,0.43043989406852623
BBM1nHm0091,0.458172485281118
BBM1nHm0094,1.427245714220387
BBM1nHm0097,-0.11217103577774143
BBM1nHm0098,-0.07469273768803945
BBM1nHm0099,0.7408571997848825
BBM1nHm0103,1.2627647763932905
BBM1nHm0106,0.5791641285982354
BBM1nHm0107,1.3454829985921566
BBM1nHm0108,0.7010564036921892
BBM1nHm0109,0.7450172855898709
BBM1nHm0112,0.4943163252231994
BBM1nHm0113,0.4724670351396547
BBM1nHm0115,2.6442755981041457
BBM1nHm0116,0.07453527283026262
BBM1nHm0118,0.8922348173744019
BBM1nHm0121,0.41320458145361194
BBM1nHm0122,0.933350034940545
BBM1nHm0123,0.050435684405255
BBM1nHm0125,0.5238526551995859
BBM1nHm0126,0.20133998746009654
BBM1nHm0128,1.5785311496551424
BBM1nHm0129,0.011207917221592477
BBM1nHm0130,0.13155110946299856
BBM1nHm0131,0.22550386684435456
BBM1nHm0133,0.09694106765059937
BBM1nHm0134,0.1567982923286969
BBM1nHm0136,0.37978005280462074
BBM1nHm0138,1.9866137275307796
BBM1nHm0139,1.4811561998692582
BBM1nHm0143,0.7645628135741664
BBM1nHm0145,1.2194650477258169
BBM1nHm0146,0.05969922417933294
BBM1nHm0147,0.982524185386464
BBM1nHm0149,0.432814403974613
BBM1nHm0153,1.4678191374709573
BBM1nHm0154,0.5671335990507548
BBM1nHm0155,0.013394544939827138
BBM1nHm0157,1.1210014786233877
BBM1nHm0161,1.2900426116356558
BBM1nHm0162,0.4475554711025679
BBM1nHm0163,1.3023397017190417
BBM1nHm0164,1.4313865166545747
BBM1nHm0165,1.6789093822008838
BBM1nHm0166,-0.06040115974685044
BBM1nHm0167,1.2739390563408899
BBM1nHm0171,1.0820475308140924
BBM1nHm0172,-0.43184227643991535
BBM1nHm0173,0.9601935666197804
BBM1nHm0174,1.612588080819679
BBM1nHm0175,-0.04405524191201349
BBM1nHm0176,1.261048291165116
BBM1nHm0178,-0.24080953058300028
BBM1nHm0179,1.1578984957131766
BBM1nHm0180,0.16634071742309023
BBM1nHm0181,0.3151805506181921
BBM1nHm0182,0.14376526500831086
BBM1nHm0185,-0.18556448544638346
BBM1nHm0188,0.14953219232980106
BBM1nHm0189,2.3909820842085705
BBM1nHm0190,0.01662317997776531
BBM1nHm0191,-0.39348833209329226
BBM1nHm0194,0.26660542088014716
BBM1nHm0195,1.4192406856268378
BBM1nHm0197,-0.34121776106198154
BBM1nHm0201,-0.07960690259600359
BBM1nHm0202,0.8952242293271669
BBM1nHm0203,1.0929095142840686
BBM1nHm0204,1.2619677918088914
BBM1nHm0205,-0.619452179648029
BBM1nHm0206,1.2415852290618181
BBM1nHm0207,0.7188579431514232
BBM1nHm0208,-0.21868339820605498
BBM1nHm0209,-0.21565239815050433
BBM1nHm0210,1.7398827659336462
BBM1nHm0212,1.1406994829857302
BBM1nHm0213,1.405591329837888
BBM1nHm0216,-0.3243394469105835
BBM1nHm0218,0.8940835795370136
BBM1nHm0222,0.08945228336625699
BBM1nHm0224,-0.019998458235965685
BBM1nHm0225,-0.2133579288946984
BBM1nHm0226,0.3895359891485499
BBM1nHm0229,0.7174778922800485
BBM1nHm0232,0.27311715236194817
BBM1nHm0233,0.46202244463706
BBM1nHm0235,0.30093296246404666
BBM1nHm0236,2.282329111681863
BBM1nHm0237,-0.1397880004137288
BBM1nHm0240,-0.1567392017872014
BBM1nHm0241,1.809295667804953
BBM1nHm0242,-0.0014228365450266508
BBM1nHm0246,-0.2885216560549665
BBM1nHm0247,1.9444652089547245
BBM1nHm0249,1.878879538496432
BBM1nHm0252,-0.15714323102513802
BBM1nHm0253,1.7745712732048846
BBM1nHm0257,0.06283674864416285
BBM1nHm0260,-0.08421633372234005
BBM1nHm0261,1.2000056965762136
BBM1nHm0266,-0.16447690961286363
BBM1nHm0269,1.2647438365822232
BBM1nHm0271,0.8491341570442498
BBM1nHm0272,1.3644995551761017
BBM1nHm0275,2.2254962021906626
BBM1nHm0276,0.7258631504480136
BBM1nHm0279,0.04485683632221816
BBM1nHm0280,1.5913730034802556
BBM1nHm0281,-0.19623762363816594
BBM1nHm0282,-0.34571302210326904
BBM1nHm0283,1.6876402825646921
BBM1nHm0284,0.5687141460257211
BBM1nHm0285,0.037218305120711254
BBM1nHm0286,1.0157840042937247
BBM1nHm0287,1.3377324383495766
BBM1nHm0288,0.8617167405792375
BBM1nHm0290,0.09103290726748323
BBM1nHm0292,0.022450801921645877
BBM1nHm0293,-0.062037530948170674
BBM1nHm0294,1.0948356332274003
BBM1nHm0296,-0.18854626799463534
BBM1nHm0303,0.9273361415063295
BBM1nHm0306,0.4587349355642302
BBM1nHm0308,2.7248770559921662
BBM1nHm0310,1.1745052884106122
BBM1nHm0313,1.536467192901274
BBM1nHm0315,-0.3352724011003083
BBM1nHm0317,0.07062035468129314
BBM1nHm0318,0.6528796994193096
BBM1nHm0321,2.024667697763276
BBM1nHm0322,0.7868661925246331
BBM1nHm0323,1.1948349816424941
BBM1nHm0326,-0.24396627517525407
BBM1nHm0327,0.2781302079160326
BBM1nHm0332,-0.24811112235096416
BBM1nHm0336,0.20310642407833945
BBM1nHm0337,1.5064844465737721
BBM1nHm0338,-0.44805705240400284
BBM1nHm0341,0.19996645911634414
BBM1nHm0342,0.9084024414320957
BBM1nHm0343,1.5999791845150724
BBM1nHm0347,1.5153866751063962
BBM1nHm0350,1.3454182606475842
BBM1nHm0351,0.7656485748341997
BBM1nHm0352,0.9137851236285461
BBM1nHm0357,0.6184632577376403
BBM1nHm0358,1.8171879946803946
BBM1nHm0359,1.3618540817384592
BBM1nHm0360,-0.10304447627394682
BBM1nHm0361,1.432158662463903
BBM1nHm0364,-0.30519175629460954
BBM1nHm0365,1.0071680347585263
BBM1nHm0366,-0.05288481620440274
BBM1nHm0368,1.0519361393752877
BBM1nHm0369,0.23313769308384294
BBM1nHm0370,1.4834792929049567
BBM1nHm0372,-0.17497424958665583
BBM1nHm0374,0.011853300025223354
BBM1nHm0375,-0.2748103124198727
BBM1nHm0377,1.0610112970141576
BBM1nHm0378,-0.09317332307341825
BBM1nHm0380,1.0455641991556095
BBM1nHm0385,1.796766794649343
BBM1nHm0386,0.6923884592727793
BBM1nHm0387,0.0911658422910207
BBM1nHm0388,0.9433831273012265
BBM1nHm0389,1.3026934911897183
BBM1nHm0394,0.5515058634525529
BBM1nHm0398,1.3736149124945245
BBM1nHm0399,0.14212697922856088
BBM1nHm0401,0.04292914509015504
BBM1nHm0402,0.999968912482659
BBM1nHm0403,0.8574609010949348
BBM1nHm0415,1.3506199456984822
BBM1nHm0416,-0.18918300976066574
BBM1nHm0417,0.4967739192110452
BBM1nHm0418,0.079712563134501
BBM1nHm0425,0.025314819749489185
BBM1nHm0426,0.04016901657761129
BBM1nHm0427,-0.7681769879332712
BBM1nHm0431,0.8566871974513113
BBM1nHm0432,1.7222436863045854
BBM1nHm0434,0.034054941258441405
BBM1nHm0436,1.459742097610547
BBM1nHm0437,0.20358869368281
BBM1nHm0441,1.8674438423056683
BBM1nHm0443,0.1450563917334302
BBM1nHm0444,0.006436704674395822
BBM1nHm0445,-0.1326578465341482
BBM1nHm0447,-0.18582586315060307
BBM1nHm0448,-0.1660563343645246
BBM1nHm0451,0.7408925219015603
BBM1nHm0454,0.9745560088847776
BBM1nHm0455,0.99788831077098
BBM1nHm0458,0.9603362973429341
BBM1nHm0459,0.22275796717684657
BBM1nHm0463,0.9902966219964134
BBM1nHm0464,1.6183283849775982
BBM1nHm0465,0.2509176000000792
BBM1nHm0469,-0.5981101084496021
BBM1nHm0470,1.1132343749742373
BBM1nHm0474,1.9084370414594463
BBM1nHm0475,1.1596054396613478
BBM1nHm0477,-0.142343997450909
BBM1nHm0479,0.00487421884598356
BBM1nHm0495,1.2178720811414536
